week,weekly_interest,symbol,open,adj_close,Sector,price_change_pct,pct_period_search_vol
2021-04-11,86,FRC,171.990005,179.017654,Financials,0.04086079885863133,3.0485643388869197
2021-04-18,37,FRC,179.490005,178.519318,Financials,-0.0054080281517625345,1.3115916341722795
2021-04-25,25,FRC,180.350006,182.625519,Financials,0.012617205014121205,0.8862105636299186
2021-05-02,62,FRC,185.059998,187.466629,Financials,0.013004598649136504,2.197802197802198
2021-05-09,50,FRC,189.229996,188.3647,Financials,-0.004572721123980792,1.7724211272598371
2021-05-16,62,FRC,187.470001,189.262772,Financials,0.009562975358388227,2.197802197802198
2021-05-23,38,FRC,190.160004,191.028961,Financials,0.0045696097061505275,1.347040056717476
2021-05-30,76,FRC,194.520004,194.601288,Financials,0.00041786961920898787,2.694080113434952
2021-06-06,38,FRC,195.320007,190.360413,Financials,-0.025392145311565598,1.347040056717476
2021-06-13,37,FRC,190.259995,177.967072,Financials,-0.0646111811366336,1.3115916341722795
2021-06-20,25,FRC,180.339996,188.244949,Financials,0.04383360971129209,0.8862105636299186
2021-06-27,76,FRC,187.910004,186.768143,Financials,-0.0060766376227631685,2.694080113434952
2020-07-05,65,CME,166.330002,158.655563,Financials,-0.046139835914870045,1.9596020500452216
2020-07-12,53,CME,165.729996,160.612366,Financials,-0.030879322533743325,1.5978293638830268
2020-07-19,58,CME,165.059998,162.665573,Financials,-0.014506391790941452,1.7485679831172747
2020-07-26,62,CME,167.789993,160.188248,Financials,-0.04530511542485148,1.8691588785046727
2020-08-02,53,CME,166.080002,161.113632,Financials,-0.029903479890372422,1.5978293638830268
2020-08-09,63,CME,167.570007,165.258591,Financials,-0.013793733385712685,1.8993066023515224
2020-08-16,56,CME,171.240005,167.591339,Financials,-0.021307322433212914,1.6882725354235757
2020-08-23,57,CME,174.110001,170.647003,Financials,-0.019889713285338496,1.718420259270425
2020-08-30,61,CME,177.479996,163.504211,Financials,-0.07874569142992319,1.8390111546578234
2020-09-06,62,CME,168.619995,157.325333,Financials,-0.06698293402274143,1.8691588785046727
2020-09-13,63,CME,164.600006,163.788406,Financials,-0.004930741011030088,1.8993066023515224
2020-09-20,58,CME,166.759995,161.589066,Financials,-0.031008210332460137,1.7485679831172747
2020-09-27,57,CME,167.940002,163.24585,Financials,-0.027951363249358558,1.718420259270425
2020-10-04,61,CME,168.289993,164.137207,Financials,-0.024676369200395773,1.8390111546578234
2020-10-11,56,CME,169.179993,162.761398,Financials,-0.03793944476637957,1.6882725354235757
2020-10-18,46,CME,168.800003,158.759949,Financials,-0.059478991833904156,1.3867952969550799
2020-10-25,54,CME,162.130005,146.028931,Financials,-0.09930964968514008,1.6279770877298765
2020-11-01,52,CME,153.0,145.902969,Financials,-0.04638582352941168,1.567681640036177
2020-11-08,59,CME,160.839996,160.794586,Financials,-0.0002823302731243785,1.7787157069641242
2020-11-15,45,CME,168.529999,162.257584,Financials,-0.03721838863833373,1.3566475731082304
2020-11-22,56,CME,168.720001,169.330383,Financials,0.0036177216475953883,1.6882725354235757
2020-11-29,62,CME,173.550003,178.302155,Financials,0.0273820335226384,1.8691588785046727
2020-12-06,60,CME,180.529999,174.659195,Financials,-0.03251982513997573,1.808863430810974
2020-12-13,83,CME,181.710007,179.083786,Financials,-0.014452814368115604,2.502261079288514
2020-12-20,52,CME,181.570007,173.730179,Financials,-0.04317799029439929,1.567681640036177
2020-12-27,65,CME,179.149994,179.696243,Financials,0.003049115368655928,1.9596020500452216
2021-01-03,81,CME,183.100006,197.098297,Financials,0.07645161409770786,2.441965631594815
2021-01-10,79,CME,198.520004,189.339935,Financials,-0.04624253886273347,2.3816701839011154
2021-01-17,65,CME,193.220001,181.660507,Financials,-0.059825556051001164,1.9596020500452216
2021-01-24,72,CME,183.690002,179.390244,Financials,-0.023407686608877043,2.1706361169731685
2021-01-31,79,CME,184.639999,188.915482,Financials,0.02315577893823542,2.3816701839011154
2021-02-07,100,CME,192.940002,181.986237,Financials,-0.05677290808776919,3.0147723846849566
2021-02-14,58,CME,185.089996,192.547913,Financials,0.04029346351058315,1.7485679831172747
2021-02-21,78,CME,194.009995,197.118057,Financials,0.016020112778210163,2.351522460054266
2021-02-28,64,CME,202.059998,211.15419,Financials,0.04500738439084807,1.929454326198372
2021-03-07,69,CME,214.550003,206.445862,Financials,-0.03777273776127609,2.08019294543262
2021-03-14,68,CME,209.080002,200.88446,Financials,-0.03919811517889701,2.05004522158577
2021-03-21,69,CME,200.220001,206.613815,Financials,0.03193394250357631,2.08019294543262
2021-03-28,65,CME,206.850006,204.284393,Financials,-0.012403253205610316,1.9596020500452216
2021-04-04,56,CME,206.990005,202.837204,Financials,-0.020062809312942343,1.6882725354235757
2021-04-11,54,CME,203.979996,205.761353,Financials,0.008732998504422041,1.6279770877298765
2021-04-18,80,CME,207.149994,205.493698,Financials,-0.007995636244141034,2.411817907747965
2021-04-25,65,CME,208.330002,200.220322,Financials,-0.03892708645968331,1.9596020500452216
2021-05-02,74,CME,202.5,201.142166,Financials,-0.0067053530864197375,2.2309315646668675
2021-05-09,71,CME,204.460007,215.088913,Financials,0.05198525695051943,2.140488393126319
2021-05-16,63,CME,217.729996,215.871979,Financials,-0.008533583034649895,1.8993066023515224
2021-05-23,69,CME,218.0,216.843384,Financials,-0.0053055779816514395,2.08019294543262
2021-05-30,56,CME,219.5,216.456802,Financials,-0.013864227790432754,1.6882725354235757
2021-06-06,58,CME,219.330002,212.581085,Financials,-0.03077060565567316,1.7485679831172747
2021-06-13,74,CME,214.169998,209.731216,Financials,-0.02072550796774067,2.2309315646668675
2021-06-20,66,CME,213.25,217.106796,Financials,0.01808579601406801,1.9897497738920713
2021-06-27,65,CME,218.779999,211.692062,Financials,-0.03239755476916339,1.9596020500452216
2020-07-05,64,XOM,44.669998,38.473774,Energy,-0.13871108747307312,1.7218186709712133
2020-07-12,75,XOM,42.98,39.258587,Energy,-0.08658476035365283,2.0177562550443904
2020-07-19,66,XOM,43.209999,39.177399,Energy,-0.09332562122947519,1.7756255044390639
2020-07-26,69,XOM,43.23,37.959595,Energy,-0.12191545223224606,1.8563357546408392
2020-08-02,67,XOM,42.049999,39.186413,Energy,-0.06809954977644585,1.8025289211729891
2020-08-09,77,XOM,43.990002,38.969917,Energy,-0.11411877180637535,2.0715630885122414
2020-08-16,51,XOM,43.169998,37.724178,Energy,-0.12614825694455667,1.3720742534301855
2020-08-23,89,XOM,41.279999,37.429821,Energy,-0.09326981815091613,2.3944040893193437
2020-08-30,70,XOM,40.639999,35.948822,Energy,-0.11543250776162674,1.8832391713747645
2020-09-06,64,XOM,38.25,33.943489,Energy,-0.112588522875817,1.7218186709712133
2020-09-13,78,XOM,36.91,34.210251,Energy,-0.07314410728799776,2.0984665052461664
2020-09-20,69,XOM,36.43,31.864563,Energy,-0.12532080702717538,1.8563357546408392
2020-09-27,84,XOM,35.139999,30.337566,Energy,-0.1366657124833727,2.2598870056497176
2020-10-04,84,XOM,33.32,31.956554,Energy,-0.040919747899159656,2.2598870056497176
2020-10-11,60,XOM,34.540001,31.367828,Energy,-0.09184055900866933,1.6142050040355123
2020-10-18,63,XOM,34.099998,31.423018,Energy,-0.078503816921045,1.694915254237288
2020-10-25,79,XOM,33.610001,30.006409,Energy,-0.10721784863975445,2.1253699219800914
2020-11-01,67,XOM,33.139999,30.153589,Energy,-0.09011496952670404,1.8025289211729891
2020-11-08,84,XOM,36.419998,33.189186,Energy,-0.08870983463535612,2.2598870056497176
2020-11-15,100,XOM,37.59,34.800098,Energy,-0.07421926044160694,2.690341673392521
2020-11-22,65,XOM,37.5,37.861835,Energy,0.009648933333333313,1.7487220877051384
2020-11-29,74,XOM,39.799999,39.265518,Energy,-0.013429171191687708,1.9908528383104653
2020-12-06,86,XOM,41.419998,41.262711,Energy,-0.0037973686044117296,2.3136938391175677
2020-12-13,85,XOM,44.34,40.254696,Energy,-0.09213585926928282,2.2867904223836426
2020-12-20,71,XOM,41.110001,39.190155,Energy,-0.04670021778885386,1.91014258810869
2020-12-27,63,XOM,41.689999,38.832172,Energy,-0.06854946194649705,1.694915254237288
2021-01-03,82,XOM,41.450001,42.82655,Energy,0.033209866508808944,2.206080172181867
2021-01-10,67,XOM,45.040001,45.11578,Energy,0.0016824822006554633,1.8025289211729891
2021-01-17,60,XOM,48.450001,44.68243,Energy,-0.07776204173865763,1.6142050040355123
2021-01-24,79,XOM,46.900002,42.242466,Energy,-0.09930779960307891,2.1253699219800914
2021-01-31,99,XOM,45.580002,47.056446,Energy,0.032392363651059096,2.663438256658596
2021-02-07,84,XOM,50.919998,47.59343,Energy,-0.06532930343005909,2.2598870056497176
2021-02-14,88,XOM,51.959999,50.174095,Energy,-0.034370747389737284,2.3675006725854186
2021-02-21,94,XOM,52.59,52.09024,Energy,-0.009502947328389464,2.52892117298897
2021-02-28,81,XOM,56.470001,58.375179,Energy,0.03373787792212009,2.1791767554479415
2021-03-07,94,XOM,61.580002,59.371567,Energy,-0.03586286015385322,2.52892117298897
2021-03-14,71,XOM,61.490002,54.121349,Energy,-0.11983497740006571,1.91014258810869
2021-03-21,77,XOM,56.5,55.290192,Energy,-0.02141253097345137,2.0715630885122414
2021-03-28,67,XOM,57.34,54.983608,Energy,-0.04109508196721323,1.8025289211729891
2021-04-04,67,XOM,57.299999,53.527344,Energy,-0.06584040254520773,1.8025289211729891
2021-04-11,46,XOM,56.759998,54.284214,Energy,-0.04361846524377968,1.2375571697605596
2021-04-18,57,XOM,56.75,53.239922,Energy,-0.06185159471365639,1.533494753833737
2021-04-25,49,XOM,55.470001,54.839901,Energy,-0.011359293106917481,1.3182674199623352
2021-05-02,71,XOM,57.98,59.812283,Energy,0.03160198344256647,1.91014258810869
2021-05-09,80,XOM,63.240002,58.221886,Energy,-0.07935034537158932,2.1522733387140165
2021-05-16,51,XOM,60.540001,57.271812,Energy,-0.053983960125801776,1.3720742534301855
2021-05-23,56,XOM,59.080002,56.737198,Energy,-0.03965477184648709,1.5065913370998116
2021-05-30,61,XOM,59.450001,59.731041,Energy,0.0047273338145107395,1.6411084207694377
2021-06-06,55,XOM,61.330002,60.430897,Energy,-0.014660116919611362,1.4796879203658864
2021-06-13,56,XOM,62.299999,58.710415,Energy,-0.05761772163110311,1.5065913370998116
2021-06-20,63,XOM,60.93,62.85125,Energy,0.03153208600032825,1.694915254237288
2021-06-27,58,XOM,64.559998,61.315441,Energy,-0.05025646066469819,1.5603981705676622
2020-07-05,97,AMP,150.179993,144.203415,Financials,-0.039796099870639826,2.7564649048025007
2020-07-12,79,AMP,150.220001,148.85231,Financials,-0.009104586545702445,2.244955953395851
2020-07-19,63,AMP,152.039993,150.686661,Financials,-0.008901157999921921,1.7902813299232736
2020-07-26,100,AMP,154.559998,149.10466,Financials,-0.03529592436977135,2.841716396703609
2020-08-02,74,AMP,154.419998,155.13176,Financials,0.004609260518187687,2.1028701335606708
2020-08-09,85,AMP,160.0,155.998047,Financials,-0.025012206249999912,2.4154589371980677
2020-08-16,69,AMP,159.690002,150.966156,Financials,-0.05462988221391581,1.9607843137254901
2020-08-23,75,AMP,155.380005,155.245697,Financials,-0.0008643840628014158,2.131287297527707
2020-08-30,63,AMP,158.889999,152.949585,Financials,-0.03738695976705227,1.7902813299232736
2020-09-06,64,AMP,154.360001,148.611435,Financials,-0.037241292839846576,1.8186984938903097
2020-09-13,86,AMP,153.5,154.092773,Financials,0.0038617133550488208,2.443876101165104
2020-09-20,56,AMP,153.619995,143.37439,Financials,-0.06669447554662389,1.5913611821540212
2020-09-27,61,AMP,149.720001,155.206619,Financials,0.03664585869191914,1.7334470019892017
2020-10-04,73,AMP,161.039993,166.433075,Financials,0.03348908491321154,2.0744529695936342
2020-10-11,66,AMP,169.75,166.052017,Financials,-0.021784877761413805,1.875532821824382
2020-10-18,48,AMP,171.399994,166.481934,Financials,-0.028693466582034987,1.3640238704177323
2020-10-25,72,AMP,167.759995,157.141205,Financials,-0.0632975102318046,2.0460358056265986
2020-11-01,61,AMP,163.860001,165.88591,Financials,0.012363657925279667,1.7334470019892017
2020-11-08,59,AMP,182.580002,181.73407,Financials,-0.004633212787455248,1.6766126740551293
2020-11-15,68,AMP,188.460007,176.740509,Financials,-0.06218559675634517,1.932367149758454
2020-11-22,72,AMP,181.729996,187.504166,Financials,0.031773345771712876,2.0460358056265986
2020-11-29,57,AMP,188.350006,192.940063,Financials,0.024369826672583177,1.619778346121057
2020-12-06,70,AMP,195.139999,188.477325,Financials,-0.034143046193210146,1.9892014776925264
2020-12-13,59,AMP,194.610001,183.759018,Financials,-0.055757581543818054,1.6766126740551293
2020-12-20,46,AMP,186.550003,186.472031,Financials,-0.00041796836636886467,1.3071895424836601
2020-12-27,40,AMP,191.160004,191.023254,Financials,-0.0007153693091572543,1.1366865586814436
2021-01-03,74,AMP,195.300003,198.120392,Financials,0.014441315702386373,2.1028701335606708
2021-01-10,76,AMP,199.220001,204.735886,Financials,0.02768740574396442,2.159704461494743
2021-01-17,65,AMP,209.600006,208.186142,Financials,-0.006745534158047772,1.847115657857346
2021-01-24,48,AMP,210.330002,194.503006,Financials,-0.07524839941759714,1.3640238704177323
2021-01-31,64,AMP,199.820007,207.468552,Financials,0.038277173116103354,1.8186984938903097
2021-02-07,84,AMP,211.309998,214.369125,Financials,0.014476962893161305,2.3870417732310316
2021-02-14,69,AMP,219.75,221.742401,Financials,0.009066671217292382,1.9607843137254901
2021-02-21,62,AMP,223.460007,218.532196,Financials,-0.022052317397448177,1.7618641659562375
2021-02-28,71,AMP,224.979996,219.579224,Financials,-0.024005565365909195,2.0176186416595625
2021-03-07,56,AMP,225.0,222.730194,Financials,-0.010088026666666616,1.5913611821540212
2021-03-14,48,AMP,226.130005,225.634186,Financials,-0.002192628085777522,1.3640238704177323
2021-03-21,66,AMP,228.419998,229.733398,Financials,0.005749934381839902,1.875532821824382
2021-03-28,56,AMP,229.850006,232.528778,Financials,0.011654435197186728,1.5913611821540212
2021-04-04,80,AMP,238.449997,237.842896,Financials,-0.002546030646416826,2.2733731173628873
2021-04-11,58,AMP,241.75,245.725235,Financials,0.016443578076525328,1.6481955100880932
2021-04-18,57,AMP,248.699997,246.090698,Financials,-0.01049175324276338,1.619778346121057
2021-04-25,92,AMP,249.630005,255.237366,Financials,0.022462688329473842,2.6143790849673203
2021-05-02,59,AMP,261.230011,262.398621,Financials,0.0044734906051816575,1.6766126740551293
2021-05-09,64,AMP,266.480011,256.276703,Financials,-0.038289205864675505,1.8186984938903097
2021-05-16,68,AMP,256.76001,252.239243,Financials,-0.017606974699837543,1.932367149758454
2021-05-23,64,AMP,255.809998,257.76474,Financials,0.00764138233565058,1.8186984938903097
2021-05-30,70,AMP,263.160004,263.290253,Financials,0.0004949422329389844,1.9892014776925264
2021-06-06,72,AMP,266.820007,256.494965,Financials,-0.03869665590706621,2.0460358056265986
2021-06-13,84,AMP,258.26001,234.769882,Financials,-0.09095534380255009,2.3870417732310316
2021-06-20,63,AMP,239.270004,246.65419,Financials,0.030861310973188262,1.7902813299232736
2021-06-27,86,AMP,247.779999,246.892273,Financials,-0.0035827185551002235,2.443876101165104
2020-07-05,48,CVX,89.5,78.676628,Energy,-0.12093153072625705,1.7511856986501275
2020-07-12,25,CVX,86.040001,80.485916,Energy,-0.06455235861747607,0.9120758847136081
2020-07-19,74,CVX,86.830002,83.199852,Energy,-0.04180755402953908,2.69974461875228
2020-07-26,74,CVX,89.760002,77.485817,Energy,-0.13674448224722635,2.69974461875228
2020-08-02,37,CVX,83.980003,80.125908,Energy,-0.045893008601107114,1.34987230937614
2020-08-09,24,CVX,87.940002,83.402939,Energy,-0.05159270976591521,0.8755928493250638
2020-08-16,86,CVX,90.349998,78.538162,Energy,-0.13073421429406118,3.137541043414812
2020-08-23,47,CVX,85.599998,80.18544,Energy,-0.06325418372089214,1.7147026632615834
2020-08-30,83,CVX,85.830002,76.720703,Energy,-0.10613187449302394,3.028091937249179
2020-09-06,36,CVX,80.5,72.75029,Energy,-0.0962696894409937,1.3133892739875956
2020-09-13,48,CVX,77.480003,73.237221,Energy,-0.05475970361023336,1.7511856986501275
2020-09-20,23,CVX,76.239998,67.262886,Energy,-0.11774806185068375,0.8391098139365194
2020-09-27,84,CVX,73.639999,66.663574,Energy,-0.09473689699534088,3.0645749726377236
2020-10-04,37,CVX,71.519997,69.294907,Energy,-0.031111438665189103,1.34987230937614
2020-10-11,13,CVX,73.629997,68.255478,Energy,-0.07299360612496027,0.47427946005107624
2020-10-18,38,CVX,73.110001,67.955833,Energy,-0.07049880904802612,1.3863553447646844
2020-10-25,88,CVX,71.730003,65.081032,Energy,-0.09269441965588658,3.210507114191901
2020-11-01,47,CVX,70.699997,66.626114,Energy,-0.057622109941532176,1.7147026632615834
2020-11-08,75,CVX,80.0,77.750763,Energy,-0.02811546249999992,2.7362276541408246
2020-11-15,25,CVX,86.239998,80.335281,Energy,-0.06846842691253315,0.9120758847136081
2020-11-22,37,CVX,87.449997,86.762428,Energy,-0.007862424512147168,1.34987230937614
2020-11-29,12,CVX,90.010002,88.634315,Energy,-0.015283712581186246,0.4377964246625319
2020-12-06,62,CVX,91.82,87.845657,Energy,-0.0432840666521454,2.261948194089748
2020-12-13,100,CVX,93.400002,82.847618,Energy,-0.11298055432589824,3.6483035388544325
2020-12-20,81,CVX,84.349998,81.080261,Energy,-0.038763925044787866,2.9551258664720903
2020-12-27,40,CVX,85.610001,80.244087,Energy,-0.0626785882177481,1.459321415541773
2021-01-03,38,CVX,85.150002,86.5439,Energy,0.016369911535644977,1.3863553447646844
2021-01-10,88,CVX,89.120003,87.503586,Energy,-0.01813753305192324,3.210507114191901
2021-01-17,24,CVX,93.5,87.161522,Energy,-0.06779120855614967,0.8755928493250638
2021-01-24,37,CVX,90.620003,80.956734,Energy,-0.10663505495580264,1.34987230937614
2021-01-31,62,CVX,85.989998,84.814537,Energy,-0.013669740985457386,2.261948194089748
2021-02-07,86,CVX,90.290001,87.940681,Energy,-0.026019713965890926,3.137541043414812
2021-02-14,50,CVX,93.050003,91.028816,Energy,-0.021721514614029595,1.8241517694272162
2021-02-21,49,CVX,96.989998,96.362785,Energy,-0.006466780213770059,1.787668734038672
2021-02-28,99,CVX,102.459999,105.035439,Energy,0.025136053339215828,3.611820503465888
2021-03-07,87,CVX,109.860001,107.502327,Energy,-0.021460713440190148,3.1740240788033565
2021-03-14,70,CVX,111.529999,99.61985,Energy,-0.10678874837970727,2.553812477198103
